"GEOID","NAME","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE"
"421010382002","Block Group 2; Census Tract 382; Philadelphia County; Pennsylvania",11.2554112554113,67.4458874458874,6.40692640692641,10.7272727272727,78140
"421010382003","Block Group 3; Census Tract 382; Philadelphia County; Pennsylvania",4.48807854137447,16.5497896213184,31.6970546984572,12.6027397260274,60509
"421010383011","Block Group 1; Census Tract 383.01; Philadelphia County; Pennsylvania",8.10810810810811,2.78586278586279,36.3825363825364,9.20245398773006,33382
"421010384001","Block Group 1; Census Tract 384; Philadelphia County; Pennsylvania",31.5671641791045,67.7611940298507,3.80597014925373,2.09424083769634,113006
"421010384002","Block Group 2; Census Tract 384; Philadelphia County; Pennsylvania",17.2202797202797,84.527972027972,0.874125874125874,0.704225352112676,119148
"421010385001","Block Group 1; Census Tract 385; Philadelphia County; Pennsylvania",23.0069555912253,85.4467629748529,4.54788657035848,5.27918781725888,129155
"421010386001","Block Group 1; Census Tract 386; Philadelphia County; Pennsylvania",22.7810650887574,76.405325443787,3.62426035502959,5.27210884353742,170893
"421010387001","Block Group 1; Census Tract 387; Philadelphia County; Pennsylvania",21.4584578601315,76.270173341303,5.4991034070532,4.26829268292683,123750
"421010388001","Block Group 1; Census Tract 388; Philadelphia County; Pennsylvania",35.595390524968,77.5928297055058,3.45710627400768,15.4121863799283,74917
"421010388002","Block Group 2; Census Tract 388; Philadelphia County; Pennsylvania",18.0712423979149,58.0364900086881,0.781928757602085,0,111731
"421010388003","Block Group 3; Census Tract 388; Philadelphia County; Pennsylvania",35.5640535372849,57.3613766730402,9.17782026768642,9.3841642228739,107404
"421010388004","Block Group 4; Census Tract 388; Philadelphia County; Pennsylvania",18.610747051114,50.7208387942333,2.88335517693316,7.01438848920863,162910
"421010389001","Block Group 1; Census Tract 389; Philadelphia County; Pennsylvania",2.55957634598411,8.56134157105031,14.9161518093557,0,64455
"421010389002","Block Group 2; Census Tract 389; Philadelphia County; Pennsylvania",13.9152981849611,0,4.23509075194468,9.90990990990991,80263
"421010389003","Block Group 3; Census Tract 389; Philadelphia County; Pennsylvania",19.7698744769874,3.66108786610879,9.93723849372385,0,95893
"421010390011","Block Group 1; Census Tract 390.01; Philadelphia County; Pennsylvania",4.29936305732484,2.54777070063694,63.0573248407643,2.61096605744125,12189
"421010390012","Block Group 2; Census Tract 390.01; Philadelphia County; Pennsylvania",4.85074626865672,22.3880597014925,4.47761194029851,11.6438356164384,92955
"421010390014","Block Group 4; Census Tract 390.01; Philadelphia County; Pennsylvania",4.23509075194468,4.14866032843561,35.5229040622299,0,81375
"421010390022","Block Group 2; Census Tract 390.02; Philadelphia County; Pennsylvania",9.38303341902314,33.4190231362468,14.1388174807198,7.44047619047619,50195
"421010390024","Block Group 4; Census Tract 390.02; Philadelphia County; Pennsylvania",10.9282831418814,6.98540825830487,11.0835144365104,5.03355704697987,79234
"421010391002","Block Group 2; Census Tract 391; Philadelphia County; Pennsylvania",0,0,81.0483870967742,23.0769230769231,10165
"421010391003","Block Group 3; Census Tract 391; Philadelphia County; Pennsylvania",0.373134328358209,0,5.59701492537313,13.3333333333333,44308
"421010391004","Block Group 4; Census Tract 391; Philadelphia County; Pennsylvania",1.76282051282051,0,42.6282051282051,13.8036809815951,37263
"421019801001","Block Group 1; Census Tract 9801; Philadelphia County; Pennsylvania",0,97.9452054794521,0,0,111295
